[16.0, 6.0, 3]
[6.0, 18.0, 6]
[24.0, 12.0, 10]
[12.0, 2.0, 12]
[14.0, 18.0, 15]
[8.0, 20.0, 17]
[26.0, 14.0, 21]
[14.0, 4.0, 23]
[14.0, -2.0, 25]
[16.0, 14.0, 28]
[4.0, 4.0, 30]
[4.0, 16.0, 31]
[6.0, 8.0, 33]
[8.0, 0.0, 35]
[6.0, 14.0, 37]
[8.0, 6.0, 39]
[8.0, 12.0, 41]
[10.0, 4.0, 43]
[10.0, -2.0, 45]
[12.0, 14.0, 48]
[8.0, 0.0, 49]
[10.0, 16.0, 52]
[6.0, 2.0, 53]
[4.0, 16.0, 55]
[-4.0, -4.0, 56]
[-2.0, 0.0, 59]
[6.0, 2.0, 60]
[4.0, 16.0, 62]
[0.0, 2.0, 63]
[0.0, 14.0, 64]
[2.0, 6.0, 66]
[2.0, 12.0, 68]
[4.0, 4.0, 70]
[4.0, 10.0, 72]
[6.0, 2.0, 74]
[2.0, 0.0, 74]
[2.0, 12.0, 75]
[4.0, 4.0, 77]
[4.0, 10.0, 79]
[-10.0, -4.0, 78]
[-10.0, -4.0, 78]
